"","GLM","GOTM","Simstrat","FLake"
"rmse",0.925056868197776,0.716295346886573,0.587825565447525,2.34504571971219
"nse",0.935148917777597,0.9611164293321,0.973813417758627,0.67664234663555
"r",0.982018931416503,0.987045505679753,0.987340055268755,0.882300277635934
"bias",-0.18926661114869,-0.354113825436296,0.0177862378836311,-1.31252989979739
"mae",0.711172347670659,0.553899157344504,0.42597605475064,1.47700573933247
"nmae",0.078040497833008,0.0623103401353063,0.0436380696053206,0.118134530828559
"mse",0.855730209399877,0.513079023971356,0.345538895393702,5.49923942754044
"ame",5.07713413238525,2.89151573181152,3.29699993133545,7.75124740600586
"mrme",-0.039479434258766,-0.045839692955379,0.000460799033774233,-0.105144615818671
"nme",-0.0187134883853083,-0.0350298812847747,0.00175946194927214,-0.122845375379437
